Year,Team,Conf,Round,Wins,Conf Tourney,Region,Seed,Tempo,RankTempo,AdjTempo,RankAdjTempo,OE,RankOE,AdjOE,RankAdjOE,DE,RankDE,AdjDE,RankAdjDE,AdjEM,RankAdjEM,Off_1,RankOff_1,Off_2,RankOff_2,Off_3,RankOff_3,Def_1,RankDef_1,Def_2,RankDef_2,Def_3,RankDef_3,R32_Actual,S16_Actual,E8_Actual,F4_Actual,NCG_Actual,Winner_Actual,First_Year
2022,Ohio State,Big Ten,2,19,0,South,7,65.3779,314,64.9727,287,112.068,18,116.627,13,103.964,235,100.804,131,15.8224,32,18.8922284242164,118,48.7762988407042,247,32.3314727350794,142,18.2825484764543,160,50.415512465374,193,31.3019390581717,170,0.6,0.23333333333333334,0.06666666666666667,0.05,0.016666666666666666,0.016666666666666666,0
2022,Loyola Chicago,MVC,1,25,1,South,10,65.6169,302,64.5889,308,109.986,33,110.891,42,92.9722,20,93.196,22,17.6948,24,16.7602591792657,238,46.5658747300216,300,36.6738660907127,53,18.4848484848485,147,50.9090909090909,174,30.6060606060606,193,0.4,0.1,0.03333333333333333,0.016666666666666666,0.0,0.0,0
2022,Villanova,Big East,5,26,1,South,2,64.1915,342,62.55,345,112.845,15,117.95,8,97.6798,75,93.8397,28,24.1107,11,19.3323550990462,96,41.5994130594277,351,39.068231841526,23,16.2400335711288,265,49.2656315568611,238,34.4943348720101,62,0.9166666666666666,0.6333333333333333,0.45,0.2,0.06666666666666667,0.016666666666666666,0
2022,Delaware,CAA,1,22,1,South,15,67.7472,194,66.6342,199,107.166,63,106.849,100,102.824,213,104.566,212,2.283,145,19.4017784963622,91,50.767987065481,177,29.8302344381568,218,18.2007496876302,163,50.3123698458975,197,31.4868804664723,163,0.08333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0
2023,Purdue,Big Ten,1,29,1,East,1,64.2104,339,64.3846,322,113.435,11,119.362,7,97.4768,56,94.8154,26,24.5463,7,21.0774675580024,41,50.7274872198191,194,28.1950452221785,269,13.0692167577413,361,56.1930783242259,30,30.7377049180328,176,0.984375,0.84375,0.671875,0.375,0.28125,0.1875,0
2023,Fairleigh Dickinson,NEC,2,20,0,East,16,69.2648,112,68.7636,110,108.88,61,106.175,155,108.232,297,118.425,361,-12.2499,312,17.0805116629044,249,51.5425131677953,157,31.3769751693002,161,18.9497716894977,131,49.5433789954338,235,31.5068493150685,155,0.015625,0.0,0.0,0.0,0.0,0.0,0
2023,Memphis,AAC,1,26,1,East,8,72.5742,16,71.7989,17,108.548,66,114.701,26,97.6969,62,96.0133,35,18.6881,19,19.9784017278618,80,56.8034557235421,27,23.2181425485961,341,21.3773885350318,47,45.3025477707006,339,33.3200636942675,91,0.53125,0.09375,0.046875,0.046875,0.046875,0.0,0
2023,Florida Atlantic,CUSA,5,31,1,East,9,68.7232,140,68.4356,126,112.947,15,114.275,32,94.37,15,96.0455,36,18.2298,26,16.4158207910396,294,46.4123206160308,307,37.1718585929296,25,17.3877214668315,231,52.3279769262464,130,30.2843016069221,195,0.46875,0.0625,0.046875,0.015625,0.0,0.0,0
2023,Duke,ACC,2,26,1,East,5,65.7055,294,65.258,288,110.245,38,113.242,42,96.9333,47,94.7531,24,18.4885,21,18.3256172839506,174,53.3179012345679,99,28.3564814814815,260,16.4192139737991,273,53.9737991266376,69,29.6069868995633,219,0.59375,0.3125,0.078125,0.046875,0.015625,0.0,0
2023,Oral Roberts,Summit,1,30,1,East,12,70.7367,47,70.4986,38,116.53,3,115.289,23,99.0034,79,102.04,107,13.2487,56,14.5742574257426,344,46.5742574257426,302,38.8514851485149,11,13.8121546961326,356,50.2762430939227,213,35.9116022099448,31,0.40625,0.125,0.015625,0.0,0.0,0.0,0
2023,Tennessee,SEC,3,23,0,East,4,66.2411,271,65.5272,278,108.476,68,112.675,49,87.5278,2,87.97,2,24.7052,5,17.8641539065567,201,49.6270121711818,233,32.5088339222615,129,22.0729366602687,36,47.6967370441459,297,30.2303262955854,197,0.78125,0.515625,0.140625,0.078125,0.015625,0.0,0
2023,Louisiana,Sun Belt,1,26,1,East,13,68.6612,147,68.4083,130,109.745,42,112.243,57,102.034,143,104.042,146,8.20091,92,19.0353143841516,135,54.349698535745,73,26.6149870801034,302,19.1352345906164,125,55.1977920883165,45,25.6669733210672,336,0.21875,0.046875,0.0,0.0,0.0,0.0,0
2023,Kentucky,SEC,2,21,0,East,6,66.8388,236,66.0118,251,111.767,24,117.41,14,101.192,125,99.6115,71,17.7987,28,18.2069510268562,183,56.5560821484992,30,25.2369668246446,323,18.6117136659436,147,52.4945770065076,121,28.8937093275488,239,0.5,0.15625,0.046875,0.0,0.0,0.0,0
2023,Providence,Big East,1,21,0,East,11,68.3876,163,66.9051,195,111.864,23,116.847,16,102.675,162,102.117,108,14.7305,44,20.846394984326,48,53.5266457680251,94,25.6269592476489,317,15.962441314554,300,55.228339735382,44,28.809218950064,241,0.5,0.25,0.09375,0.0625,0.0,0.0,0
2023,Kansas State,Big 12,4,23,0,East,3,70.7287,48,70.2112,40,104.952,139,112.516,52,95.7969,34,94.2021,19,18.3143,24,20.4959883296864,58,51.2764405543399,162,28.2275711159737,266,20.8349900596421,59,51.1332007952286,175,28.0318091451292,275,0.875,0.59375,0.28125,0.09375,0.0625,0.03125,0
2023,Montana State,Big Sky,1,25,1,East,14,67.107,223,66.4692,221,105.386,133,105.36,170,99.0737,80,99.6121,72,5.74793,110,24.6364414029085,3,51.7536355859709,150,23.6099230111206,340,20.6849932401983,62,51.194231635872,171,28.1207751239297,272,0.125,0.0,0.0,0.0,0.0,0.0,0
2023,Michigan State,Big Ten,3,19,0,East,7,65.387,309,64.9304,304,105.971,112,113.4,41,101.594,135,96.6898,40,16.7099,32,16.632102861883,285,52.0116134384073,140,31.3562836997097,164,17.150281507146,237,51.0177566045907,180,31.8319618882633,138,0.609375,0.21875,0.0625,0.046875,0.015625,0.015625,0
2023,USC,Pac-12,1,22,0,East,10,68.5518,155,68.1465,140,105.647,122,113.122,43,97.7374,63,97.4891,48,15.6327,36,19.4479297365119,104,53.7013801756587,91,26.8506900878294,296,19.1996402877698,121,47.7517985611511,295,33.0485611510791,99,0.390625,0.109375,0.046875,0.015625,0.0,0.0,0
2023,Marquette,Big East,2,28,1,East,2,69.6014,98,68.3572,135,113.246,12,119.308,8,100.116,95,97.4789,47,21.8296,12,14.7759103641457,341,51.4005602240896,161,33.8235294117647,98,16.7193675889328,262,51.3833992094862,162,31.897233201581,137,0.90625,0.625,0.453125,0.21875,0.0625,0.015625,0
2023,Vermont,AEC,1,23,1,East,15,65.4601,306,64.6048,314,109.144,55,109.778,99,100.594,109,104.357,153,5.42124,113,15.2742616033755,327,48.5232067510549,264,36.2025316455696,39,15.9963849977406,298,52.6886579304112,117,31.3149570718482,160,0.09375,0.046875,0.015625,0.0,0.0,0.0,0
2023,Kansas,Big 12,2,27,0,Midwest,1,70.0971,74,69.2715,79,106.078,109,114.61,29,96.3488,40,91.4741,7,23.1356,9,16.9429097605893,261,55.3222836095764,50,27.7348066298343,285,19.3469387755102,115,52.4897959183673,122,28.1632653061224,270,0.984375,0.84375,0.671875,0.375,0.28125,0.1875,0
2023,Howard,MEAC,1,22,1,Midwest,16,71.0452,38,68.9681,99,103.037,176,103.701,204,101.975,141,106.914,212,-3.21361,215,18.1276595744681,188,49.9574468085106,222,31.9148936170213,147,18.8325521942906,139,51.3847464848743,161,29.7827013208351,213,0.015625,0.0,0.0,0.0,0.0,0.0,0
2023,Arkansas,SEC,3,20,0,Midwest,8,70.1147,73,69.6808,54,105.743,119,112.596,51,95.813,35,93.9677,16,18.6287,20,21.1927981995499,40,58.6646661665416,16,20.1425356339085,358,23.017170891251,18,53.8021259198692,81,23.1807031888798,359,0.53125,0.09375,0.046875,0.046875,0.046875,0.0,0
2023,Illinois,Big Ten,1,20,0,Midwest,9,69.2852,111,69.3873,71,106.287,104,112.167,58,96.0045,36,95.6864,32,16.4805,33,18.4747145187602,167,50.815660685155,189,30.7096247960848,185,18.5469314079422,153,54.7833935018051,54,26.6696750902527,319,0.46875,0.0625,0.046875,0.015625,0.0,0.0,0
2023,Saint Mary's,WCC,2,26,0,Midwest,5,63.5736,346,61.7454,359,110.407,37,113.47,40,93.3983,10,91.5736,9,21.896,11,17.5805776475513,219,50.8999581414818,184,31.5194642109669,157,19.2062714355708,120,53.3072023517883,93,27.4865262126409,298,0.59375,0.3125,0.078125,0.046875,0.015625,0.0,0
2023,VCU,A-10,1,27,1,Midwest,12,68.432,159,68.0086,147,104.381,150,107.195,140,92.132,6,94.0449,17,13.1498,58,21.7741935483871,26,52.5806451612903,117,25.6451612903226,316,18.9373297002725,132,52.8610354223433,108,28.2016348773842,268,0.40625,0.125,0.015625,0.0,0.0,0.0,0
2023,Connecticut,Big East,7,25,0,Midwest,4,68.5693,154,66.6901,210,114.228,9,119.437,6,95.0685,22,94.0686,18,25.3686,4,17.8524804177546,203,47.5848563968668,283,34.5626631853786,73,23.7904838064774,7,52.9388244702119,106,23.2706917233107,356,0.78125,0.515625,0.140625,0.078125,0.015625,0.0,0
2023,Iona,MAAC,1,27,1,Midwest,13,68.9173,133,68.8987,102,110.689,35,110.856,79,94.0259,12,99.1448,67,11.7114,74,17.0300751879699,253,55.1127819548872,59,27.8571428571429,280,19.0683500217675,126,53.8963865912059,75,27.0352633870266,309,0.21875,0.046875,0.0,0.0,0.0,0.0,0
2023,TCU,Big 12,2,21,0,Midwest,6,70.8734,41,69.8117,49,105.499,126,112.366,53,95.5984,31,94.3027,20,18.0633,27,19.248291571754,126,58.3143507972665,19,22.4373576309795,349,18.0793319415449,186,54.3632567849687,59,27.5574112734864,296,0.5,0.15625,0.046875,0.0,0.0,0.0,0
2023,Arizona State,Pac-12,1,23,0,Midwest,11,69.1548,121,68.4035,131,100.983,236,107.586,133,96.9713,48,95.2101,28,12.3762,68,18.1711606096131,184,49.7069167643611,230,32.1219226260258,143,20.2697180220678,73,45.5251328156927,336,34.2051491622395,63,0.5,0.25,0.09375,0.0625,0.0,0.0,0
2023,Gonzaga,WCC,4,28,1,Midwest,3,71.5446,34,70.0663,44,120.383,2,124.004,1,102.978,171,99.6937,76,24.3101,8,17.0524942940985,252,56.537332898598,31,26.4101728073036,306,15.6378600823045,316,50.579872802095,202,33.7822671156004,73,0.875,0.59375,0.28125,0.09375,0.0625,0.03125,0
2023,Grand Canyon,WAC,1,24,1,Midwest,14,65.9325,281,65.1541,293,108.542,67,112.317,54,103.639,188,106.325,198,5.99141,109,19.9664429530201,83,45.3020134228188,324,34.7315436241611,69,19.6929824561403,98,53.5964912280702,84,26.7105263157895,318,0.125,0.0,0.0,0.0,0.0,0.0,0
2023,Northwestern,Big Ten,2,21,0,Midwest,7,65.3487,310,64.9195,305,102.638,191,108.511,109,95.4446,28,93.6787,13,14.8321,42,19.1923577941815,129,47.0690403821103,291,33.7386018237082,101,18.2286785379569,178,45.9231490159325,333,35.8481724461106,33,0.609375,0.21875,0.0625,0.046875,0.015625,0.015625,0
2023,Boise State,MWC,1,24,0,Midwest,10,67.0127,229,66.5002,219,105.781,118,110.969,78,95.3921,26,93.8352,14,17.1342,31,17.7890724269377,206,50.0635324015248,216,32.1473951715375,140,16.8376865671642,255,52.5186567164179,120,30.6436567164179,185,0.390625,0.109375,0.046875,0.015625,0.0,0.0,0
2023,UCLA,Pac-12,3,29,0,Midwest,2,67.3147,213,66.2741,230,109.714,44,114.875,25,89.6305,3,87.2423,1,27.6323,2,16.405395552315,296,58.7677725118483,15,24.8268319358367,331,16.9710467706013,248,50.9576837416481,183,32.0712694877506,131,0.90625,0.625,0.453125,0.21875,0.0625,0.015625,0
2023,UNC Asheville,Big South,1,27,1,Midwest,15,68.6291,150,68.5066,121,104.637,145,104.141,195,99.299,82,102.635,115,1.50642,146,20.8961474036851,47,47.319932998325,289,31.78391959799,151,16.637706342311,263,56.6463944396177,23,26.7158992180712,317,0.09375,0.046875,0.015625,0.0,0.0,0.0,0
2023,Houston,AAC,3,31,0,South,1,64.7857,327,63.3299,343,116.021,4,118.387,11,87.4193,1,89.5678,4,28.8196,1,16.8231046931408,274,52.4187725631769,122,30.7581227436823,180,22.3894637817498,30,44.590780809031,345,33.0197554092192,100,0.984375,0.84375,0.671875,0.375,0.28125,0.1875,0
2023,Northern Kentucky,Horizon,1,22,1,South,16,63.1624,352,62.0433,358,104.474,148,103.337,217,100.362,104,102.82,121,0.516867,161,16.2579473206176,303,47.7747502270663,281,35.9673024523161,47,17.3383317713215,233,48.6410496719775,257,34.020618556701,67,0.015625,0.0,0.0,0.0,0.0,0.0,0
2023,Iowa,Big Ten,1,19,0,South,8,69.5921,99,69.5377,66,113.509,10,120.475,3,105.692,243,104.873,167,15.6021,37,18.7358062074186,156,51.1733535200606,168,30.0908402725208,207,14.2857142857143,351,57.224025974026,15,28.4902597402597,252,0.53125,0.09375,0.046875,0.046875,0.046875,0.0,0
2023,Auburn,SEC,2,20,0,South,9,68.6925,145,67.6112,165,105.387,131,112.689,48,97.2563,53,95.2408,29,17.4484,29,20.3314470493129,66,52.8698464025869,108,26.7987065481002,299,23.1972198088619,14,51.7810599478714,143,25.0217202432667,347,0.46875,0.0625,0.046875,0.015625,0.0,0.0,0
2023,Miami FL,ACC,5,25,0,South,5,68.9799,128,68.8527,105,114.539,8,118.233,12,104.044,201,103.319,132,14.9148,40,18.1538461538462,186,53.3333333333333,98,28.5128205128205,257,14.8064637354378,344,53.0627583615182,102,32.130777903044,126,0.59375,0.3125,0.078125,0.046875,0.015625,0.0,0
2023,Drake,MVC,1,27,1,South,12,66.685,243,66.4238,222,108.714,65,109.84,98,94.3924,16,97.3312,44,12.5086,66,17.1279582831929,244,51.5844364219816,153,31.2876052948255,168,17.0475319926874,244,51.2797074954296,165,31.672760511883,148,0.40625,0.125,0.015625,0.0,0.0,0.0,0
2023,Indiana,Big Ten,2,22,0,South,4,68.4707,158,68.1266,142,108.931,60,114.651,27,99.6621,91,97.2921,43,17.3586,30,16.3608562691131,298,60.7033639143731,6,22.9357798165138,345,18.1780366056572,183,49.0016638935108,250,32.8202995008319,104,0.78125,0.515625,0.140625,0.078125,0.015625,0.0,0
2023,Kent State,MAC,1,28,1,South,13,69.3536,109,68.0538,144,108.778,64,108.347,110,95.6199,32,96.4498,38,11.8972,71,18.3246073298429,175,50.9867096254531,175,30.688683044704,187,22.5615314494075,24,46.9462169553327,310,30.4922515952598,189,0.21875,0.046875,0.0,0.0,0.0,0.0,0
2023,Iowa State,Big 12,1,19,0,South,6,65.8211,290,64.3155,326,103.094,174,109.884,96,94.8508,21,91.5493,8,18.3345,23,15.7776781712237,319,55.8493948901838,41,28.3729269385926,259,22.8834059022738,20,40.5418480890179,361,36.5747460087083,27,0.5,0.15625,0.046875,0.0,0.0,0.0,0
2023,Pittsburgh,ACC,2,23,0,South,11,68.139,174,67.3196,174,111.897,22,115.103,24,103.731,192,103.837,142,11.2663,77,19.1937869822485,128,44.7485207100592,333,36.0576923076923,43,18.0478087649402,190,49.3227091633466,238,32.6294820717131,108,0.5,0.25,0.09375,0.0625,0.0,0.0,0
2023,Xavier,Big East,3,25,0,South,3,71.8516,30,70.3573,39,112.788,16,119.297,9,102.922,167,99.604,70,19.693,16,16.7946577629382,276,55.7595993322204,43,27.4457429048414,290,16.1619846771251,287,53.8489602334914,79,29.9890550893834,206,0.875,0.59375,0.28125,0.09375,0.0625,0.03125,0
2023,Kennesaw State,A-Sun,1,26,1,South,14,69.1918,118,68.5425,118,105.334,134,106.304,153,101.312,130,102.661,116,3.64263,127,18.4020399490013,170,49.468763280918,237,32.1291967700807,142,20.0176366843034,85,48.5008818342152,264,31.4814814814815,156,0.125,0.0,0.0,0.0,0.0,0.0,0
2023,Texas A&M,SEC,1,25,0,South,7,67.3544,212,66.1613,237,108.864,62,114.483,30,98.0857,66,96.1997,37,18.2834,25,25.9709690074539,2,48.4896037661828,266,25.5394272263633,318,20.2406532015471,75,42.3721529866781,356,37.3871938117748,19,0.609375,0.21875,0.0625,0.046875,0.015625,0.015625,0
2023,Penn State,Big Ten,2,22,0,South,10,64.5546,334,64.6096,313,109.964,40,116.826,17,104.26,209,101.79,101,15.0367,39,12.4205013093902,362,44.3696221473999,338,43.2098765432099,2,15.4912836767036,323,52.7733755942948,111,31.7353407290016,145,0.390625,0.109375,0.046875,0.015625,0.0,0.0,0
2023,Texas,Big 12,4,26,1,South,2,70.3477,66,69.1219,91,109.362,51,116.581,18,94.4193,17,92.0106,11,24.5707,6,17.651029362133,211,54.6068174147823,68,27.7421532230847,283,20.4034134988363,70,51.6679596586501,148,27.9286268425136,278,0.90625,0.625,0.453125,0.21875,0.0625,0.015625,0
2023,Colgate,Patriot,1,26,1,South,15,68.0072,179,67.8783,156,114.974,7,112.963,44,101.683,138,107.67,231,5.29267,114,13.4848484848485,360,55.3787878787879,48,31.1363636363636,170,11.7075232459848,363,54.9450549450549,49,33.3474218089603,89,0.09375,0.046875,0.015625,0.0,0.0,0.0,0
2023,Alabama,SEC,3,29,1,West,1,72.826,12,72.7469,4,110.862,32,116.097,19,91.7957,5,88.5549,3,27.5425,3,20.3171456888008,67,43.4093161546085,351,36.2735381565907,36,21.9319081551861,37,54.0775930324624,65,23.9904988123515,355,0.984375,0.84375,0.671875,0.375,0.28125,0.1875,0
2023,Texas A&M Corpus Christi,Southland,1,24,1,West,16,70.668,53,69.2572,80,109.864,41,107.367,137,102.144,147,107.592,229,-0.225051,170,21.6528925619835,30,49.0909090909091,249,29.2561983471074,232,19.8510078878177,90,48.2033304119194,276,31.9456617002629,133,0.015625,0.0,0.0,0.0,0.0,0.0,0
2023,Maryland,Big Ten,2,21,0,West,8,64.5455,335,64.6104,312,109.025,56,114.136,35,97.5818,60,95.7662,33,18.3703,22,19.7950819672131,87,51.5573770491803,155,28.6475409836066,254,17.8667866786679,205,55.5355535553555,38,26.5976597659766,322,0.53125,0.09375,0.046875,0.046875,0.046875,0.0,0
2023,West Virginia,Big 12,1,19,0,West,9,69.8826,84,68.8537,104,108.969,58,117.144,15,101.511,134,97.9996,52,19.1445,17,22.1060782036392,20,49.0902051877662,250,28.8037166085947,246,21.6092907507258,43,50.7673164661966,193,27.6233927830776,292,0.46875,0.0625,0.046875,0.015625,0.0,0.0,0
2023,San Diego State,MWC,6,27,1,West,5,66.5126,254,66.009,252,106.67,99,111.929,64,95.1386,23,91.6744,10,20.2549,14,19.6268656716418,98,52.1641791044776,130,28.2089552238806,267,19.6029776674938,103,51.1166253101737,177,29.2803970223325,230,0.59375,0.3125,0.078125,0.046875,0.015625,0.0,0
2023,Charleston,CAA,1,31,1,West,12,70.8386,44,70.9567,29,112.46,17,111.378,70,94.3072,14,99.6171,74,11.7607,73,19.2762186115214,119,43.7223042836041,350,37.0014771048744,28,15.0043744531934,337,59.4050743657043,6,25.5905511811024,337,0.40625,0.125,0.015625,0.0,0.0,0.0,0
2023,Virginia,ACC,1,25,0,West,4,62.3949,360,61.5696,360,108.334,70,111.166,74,96.2189,38,94.7544,25,16.4114,34,19.266875279392,123,51.2293249888243,164,29.5037997317836,224,16.9338677354709,251,47.8957915831663,293,35.1703406813627,44,0.78125,0.515625,0.140625,0.078125,0.015625,0.0,0
2023,Furman,Southern,2,27,1,West,13,68.8397,138,68.4584,124,115.465,6,114.2,33,102.412,154,105.775,183,8.42507,89,18.8744257274119,147,45.8652373660031,318,35.260336906585,58,18.3014861995754,173,54.1825902335456,63,27.515923566879,297,0.21875,0.046875,0.0,0.0,0.0,0.0,0
2023,Creighton,Big East,4,21,0,West,6,69.4467,104,67.9808,149,109.592,47,114.621,28,97.6468,61,93.9665,15,20.6545,13,17.008486562942,258,49.1513437057991,247,33.8401697312588,97,13.1963650730936,359,59.4231529039905,5,27.3804820229158,301,0.5,0.15625,0.046875,0.0,0.0,0.0,0
2023,North Carolina State,ACC,1,23,0,West,11,69.8214,89,69.1326,89,111.298,28,113.894,37,101.235,128,100.589,85,13.3052,55,15.0586454786228,335,53.0457813091184,105,31.8955732122588,148,20.141196013289,81,54.3189368770764,60,25.5398671096346,339,0.5,0.25,0.09375,0.0625,0.0,0.0,0
2023,Baylor,Big 12,2,22,0,West,3,67.8723,185,66.551,217,113.141,14,121.852,2,103.675,190,101.871,104,19.9811,15,20.4658266513937,60,42.5353188239786,358,36.9988545246277,29,17.8735872750105,204,52.7417329426538,115,29.3846797823357,227,0.875,0.59375,0.28125,0.09375,0.0625,0.03125,0
2023,UC Santa Barbara,Big West,1,27,1,West,14,65.2422,313,64.9567,302,109.642,46,111.335,71,100.429,106,104.693,163,6.6422,102,18.9889549702634,139,58.1988105352591,20,22.8122344944775,346,17.9063360881543,199,55.3719008264463,42,26.7217630853994,316,0.125,0.0,0.0,0.0,0.0,0.0,0
2023,Missouri,SEC,2,24,0,West,7,70.2468,69,69.1078,92,112.445,18,119.289,10,105.612,241,105.37,178,13.9186,51,16.6908037653874,282,48.0086893555395,277,35.3005068790731,56,19.7004608294931,97,44.7004608294931,344,35.5990783410138,35,0.609375,0.21875,0.0625,0.046875,0.015625,0.015625,0
2023,Utah State,MWC,1,26,0,West,10,69.0721,123,68.7801,108,111.983,20,117.762,13,100.749,113,98.8807,64,18.8814,18,19.3916349809886,106,45.9315589353612,316,34.6768060836502,71,18.9234650967199,134,51.3036164844407,164,29.7729184188394,215,0.390625,0.109375,0.046875,0.015625,0.0,0.0,0
2023,Arizona,Pac-12,1,28,1,West,2,72.8989,10,72.3118,9,113.208,13,119.979,4,98.1517,68,97.1195,41,22.8595,10,18.3182135380321,176,50.8025122121424,190,30.8792742498255,176,16.1847389558233,286,50.4417670682731,208,33.3734939759036,87,0.90625,0.625,0.453125,0.21875,0.0625,0.015625,0
2023,Princeton,Ivy,3,21,1,West,15,68.3492,164,67.4503,171,108.055,74,109.093,103,99.565,89,103.527,137,5.5658,112,17.1735241502683,240,50.0894454382826,215,32.737030411449,124,16.812015503876,258,55.4263565891473,41,27.7616279069767,285,0.09375,0.046875,0.015625,0.0,0.0,0.0,0
2024,Connecticut,Big East,7,31,1,West,1,66.2316,299,64.4531,329,122.708,1,126.609,1,97.6459,27,94.3959,11,32.2129,1,17.2604422604423,270,51.4127764127764,153,31.3267813267813,149,20.2681388012618,110,52.0504731861199,124,27.6813880126183,277,0.9705882352941176,0.8235294117647058,0.6323529411764706,0.35294117647058826,0.2647058823529412,0.17647058823529413,0
2024,Stetson,A-Sun,1,22,1,West,16,66.6291,277,66.1635,257,111.41,53,110.263,100,112.757,336,114.367,342,-4.10409,218,18.6785260482846,198,46.7598475222363,300,34.561626429479,69,15.1652892561983,342,53.4710743801653,79,31.3636363636364,141,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0
