mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__class_weight,param_clf__criterion,param_clf__max_depth,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_smote__k_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.12402243614196777,0.001157563244163708,0.0038174152374267577,0.0019299388149411332,balanced,gini,10,5,2,100,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.42936071029559547,-0.5258430179305655,-0.5184679226262178,-0.5616090345202474,-0.44872446367228713,-0.4968010298089826,0.04974439003672039,126
0.12356538772583008,0.0018583691092737215,0.005344533920288086,0.0017693284037838678,balanced,gini,10,5,2,100,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 4}",-0.43574636560455876,-0.5377538233767972,-0.5471724006929409,-0.5829330976785908,-0.46137485978472315,-0.5129961094275222,0.055325259955431985,467
0.12227120399475097,0.0009238991776435686,0.0032381534576416014,0.0006863716261415659,balanced,gini,10,5,2,100,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 5}",-0.46262001903251154,-0.5304120416178679,-0.5398119955564958,-0.573956814966133,-0.4466635364435418,-0.51069288152331,0.04826976380918739,401
0.17934494018554686,0.004136109146994404,0.003829622268676758,0.00010137300048446341,balanced,gini,10,5,2,150,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.42701559065131844,-0.5181677671700465,-0.5171214136510383,-0.5665157898511596,-0.45055679545321053,-0.4958754713553547,0.05046554600914902,117
0.18022470474243163,0.0022028692500583027,0.005521965026855469,0.001657413902516119,balanced,gini,10,5,2,150,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 4}",-0.4344648010031939,-0.5413768904525205,-0.5477365126456258,-0.5841001122948457,-0.4644796374432156,-0.5144315907678803,0.05581909170588515,494
0.17541747093200682,0.003088810453925299,0.00739903450012207,0.0024064374025671944,balanced,gini,10,5,2,150,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 5}",-0.4589022092541815,-0.5278322951206457,-0.535731413494632,-0.5746165464474832,-0.448625242674299,-0.5091415413982483,0.04801990163367439,368
0.06737332344055176,0.002469459950593338,0.00242762565612793,0.001145740573007545,balanced,gini,10,5,5,50,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.43176415693696896,-0.533361558482274,-0.5222606765161236,-0.573563148180551,-0.4457382059633552,-0.5013375492158546,0.05405847843702055,195
0.06773052215576172,0.0018138578045783524,0.002952384948730469,0.001477849638450231,balanced,gini,10,5,5,50,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'smote__k_neighbors': 4}",-0.4414464257491182,-0.5398231743565828,-0.5493695669521083,-0.5881234959419576,-0.4593549029621702,-0.5156235131923874,0.05594472994359758,525
0.06713299751281739,0.0034288703382748063,0.002194070816040039,0.0009666202732428798,balanced,gini,10,5,5,50,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'smote__k_neighbors': 5}",-0.4641442376422953,-0.5342032748912424,-0.5456212257942211,-0.5656467594547484,-0.4391094903268609,-0.5097449976218738,0.049151037125208304,381
0.12156367301940918,0.004110542168296678,0.003825664520263672,0.0019311745372160355,balanced,gini,10,5,5,100,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.42936071029559547,-0.5258430179305655,-0.5184679226262178,-0.5616090345202474,-0.44872446367228713,-0.4968010298089826,0.04974439003672039,126
0.12291936874389649,0.0033459918471178563,0.003320169448852539,0.0006911883709910107,balanced,gini,10,5,5,100,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'smote__k_neighbors': 4}",-0.43574636560455876,-0.5377538233767972,-0.5471724006929409,-0.5829330976785908,-0.46137485978472315,-0.5129961094275222,0.055325259955431985,467
0.12430381774902344,0.004805803993258355,0.004671049118041992,0.0023261426688957255,balanced,gini,10,5,5,100,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'smote__k_neighbors': 5}",-0.46262001903251154,-0.5304120416178679,-0.5398119955564958,-0.573956814966133,-0.4466635364435418,-0.51069288152331,0.04826976380918739,401
0.1746194839477539,0.005388152390226378,0.006367874145507812,0.0030697763056832033,balanced,gini,10,5,5,150,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.42701559065131844,-0.5181677671700465,-0.5171214136510383,-0.5665157898511596,-0.45055679545321053,-0.4958754713553547,0.05046554600914902,117
0.18175020217895507,0.005423358148382931,0.005471324920654297,0.0021891807402639987,balanced,gini,10,5,5,150,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 4}",-0.4344648010031939,-0.5413768904525205,-0.5477365126456258,-0.5841001122948457,-0.4644796374432156,-0.5144315907678803,0.05581909170588515,494
0.17734866142272948,0.005797313524457185,0.00610499382019043,0.0021324685161444625,balanced,gini,10,5,5,150,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 5}",-0.4589022092541815,-0.5278322951206457,-0.535731413494632,-0.5746165464474832,-0.448625242674299,-0.5091415413982483,0.04801990163367439,368
0.06635322570800781,0.0025587371004513865,0.002014827728271484,0.0005214641411396786,balanced,gini,10,5,10,50,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.43176415693696896,-0.533361558482274,-0.5222606765161236,-0.573563148180551,-0.4457382059633552,-0.5013375492158546,0.05405847843702055,195
0.06728482246398926,0.0019659126129723224,0.003339529037475586,0.0012820628903250266,balanced,gini,10,5,10,50,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 4}",-0.4414464257491182,-0.5398231743565828,-0.5493695669521083,-0.5881234959419576,-0.4593549029621702,-0.5156235131923874,0.05594472994359758,525
0.06845955848693848,0.002010451949418904,0.0033102512359619142,0.0013082666583096453,balanced,gini,10,5,10,50,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 5}",-0.4641442376422953,-0.5342032748912424,-0.5456212257942211,-0.5656467594547484,-0.4391094903268609,-0.5097449976218738,0.049151037125208304,381
0.12209782600402833,0.0022952826013843412,0.003711986541748047,0.0009228789610121126,balanced,gini,10,5,10,100,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.42936071029559547,-0.5258430179305655,-0.5184679226262178,-0.5616090345202474,-0.44872446367228713,-0.4968010298089826,0.04974439003672039,126
0.12428164482116699,0.0032400133948444734,0.00483860969543457,0.0020975621973829133,balanced,gini,10,5,10,100,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 4}",-0.43574636560455876,-0.5377538233767972,-0.5471724006929409,-0.5829330976785908,-0.46137485978472315,-0.5129961094275222,0.055325259955431985,467
0.12280435562133789,0.0013271046696007854,0.0030205249786376953,0.0005814434289321112,balanced,gini,10,5,10,100,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 5}",-0.46262001903251154,-0.5304120416178679,-0.5398119955564958,-0.573956814966133,-0.4466635364435418,-0.51069288152331,0.04826976380918739,401
0.1774803638458252,0.0036011030094462698,0.00647439956665039,0.0028136489891607257,balanced,gini,10,5,10,150,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.42701559065131844,-0.5181677671700465,-0.5171214136510383,-0.5665157898511596,-0.45055679545321053,-0.4958754713553547,0.05046554600914902,117
0.17716693878173828,0.003411371023162598,0.004627799987792969,0.0015604636182220963,balanced,gini,10,5,10,150,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'smote__k_neighbors': 4}",-0.4344648010031939,-0.5413768904525205,-0.5477365126456258,-0.5841001122948457,-0.4644796374432156,-0.5144315907678803,0.05581909170588515,494
0.1756279945373535,0.004506120231155035,0.00663599967956543,0.0029836940175703274,balanced,gini,10,5,10,150,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'smote__k_neighbors': 5}",-0.4589022092541815,-0.5278322951206457,-0.535731413494632,-0.5746165464474832,-0.448625242674299,-0.5091415413982483,0.04801990163367439,368
0.07260026931762695,0.010217202341865402,0.002300119400024414,0.0009323161601342654,balanced,gini,15,1,2,50,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.44287894797336697,-0.5524305186080515,-0.6827820354084593,-0.9428695813960021,-0.5908765769320858,-0.6423675320635931,0.1688019512716427,915
0.08384761810302735,0.01625525346835291,0.0032757282257080077,0.0017453020800128457,balanced,gini,15,1,2,50,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 4}",-0.4218771223531082,-0.5748523501606063,-0.887093782893456,-0.9349713578699621,-0.813721669125789,-0.7265032564805843,0.19629080312430644,967
0.07524294853210449,0.01570663965043036,0.0019585609436035155,0.00012438134349014094,balanced,gini,15,1,2,50,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 5}",-0.685496117949851,-0.5333103159813027,-0.6972204456499683,-0.9207486780779991,-0.4415295497107938,-0.6556610214739831,0.1635302826618964,937
0.1447425365447998,0.010410865148405996,0.004761838912963867,0.001442108280241717,balanced,gini,15,1,2,100,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.43451176313719037,-0.5275227722516166,-0.6872309442198512,-0.9299483032925068,-0.5910132068089163,-0.6340453979420163,0.16935155293285703,906
0.13711857795715332,0.0052660047004051145,0.004547691345214844,0.001023603422770772,balanced,gini,15,1,2,100,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 4}",-0.42770329074063285,-0.5490212725329499,-0.7246073596976633,-0.6011384972873756,-0.634630793988297,-0.5874202428493838,0.09820521104817233,827
0.14076523780822753,0.001823170025067836,0.004128503799438477,0.0011434152916620862,balanced,gini,15,1,2,100,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 5}",-0.5011915720868723,-0.5392096810153612,-0.7003215023960457,-0.9140765126205982,-0.4435133273195086,-0.6196625190876772,0.17013055773380595,891
0.20159387588500977,0.00363124156200197,0.008048915863037109,0.003182884079148486,balanced,gini,15,1,2,150,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.4363249664321769,-0.5147246550152328,-0.6836465065256861,-0.7549247446533759,-0.5930889196879229,-0.5965419584628789,0.11405944801749845,852
0.20782713890075682,0.004767293120019882,0.005425500869750977,0.002230236845788406,balanced,gini,15,1,2,150,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 4}",-0.42230845975769943,-0.549537318369797,-0.7246962000130188,-0.5985736134582668,-0.6301055579425755,-0.5850442299082715,0.09945844550473946,821
0.2115483283996582,0.010737013098707773,0.006027507781982422,0.002587921727472665,balanced,gini,15,1,2,150,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 5}",-0.49025979455244634,-0.542681666827897,-0.5378175141340206,-0.7591708901825625,-0.441199265863653,-0.5542258263121159,0.10887757906702503,739
0.07821564674377442,0.008804807378122078,0.003257417678833008,0.0015198091662150573,balanced,gini,15,1,5,50,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.4390788368764708,-0.5396724256822909,-0.5210028829219988,-1.084045258057238,-0.594988192828081,-0.6357575192732159,0.22965518091551,908
0.07728018760681152,0.01168671600546493,0.0027312278747558595,0.0011531534567367544,balanced,gini,15,1,5,50,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'smote__k_neighbors': 4}",-0.439829619065266,-0.5357559347311623,-0.7374458385014107,-0.6038740786899164,-0.46139410510889184,-0.5556599152193294,0.10776789537230061,747
0.08075537681579589,0.008088234679366323,0.0018824100494384765,8.065085608924246e-05,balanced,gini,15,1,5,50,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'smote__k_neighbors': 5}",-0.4830802359157272,-0.5215319686999137,-0.5408103134175032,-0.6058281379627828,-0.4278485640320357,-0.5158198440055926,0.059278112232254807,530
0.14336214065551758,0.01831135887193305,0.006255483627319336,0.0017896012027250336,balanced,gini,15,1,5,100,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.4474442738485129,-0.5292199483000196,-0.5182664545254486,-0.9276566227270867,-0.5972052236813097,-0.6039585046164755,0.16867232265768953,864
0.13721041679382323,0.012731052264212712,0.004075193405151367,0.0018524763761680787,balanced,gini,15,1,5,100,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'smote__k_neighbors': 4}",-0.42501502825880993,-0.5415939619957317,-0.7214774130795001,-0.6070716132677171,-0.4559052494060547,-0.5502126532015627,0.1069646416867824,719
0.13463902473449707,0.006730838032278563,0.005756759643554687,0.0023643256550071163,balanced,gini,15,1,5,100,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'smote__k_neighbors': 5}",-0.47842983347116363,-0.518283747294765,-0.5296546399719195,-0.6029553036613841,-0.4326366990633704,-0.5123920446925205,0.056654673554552094,452
0.20036463737487792,0.006261092138883224,0.0073333740234375,0.0028524647009843225,balanced,gini,15,1,5,150,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.4436305862312346,-0.5195822334546892,-0.5163787454024011,-0.7686361718724705,-0.5983620573986586,-0.5693179588718909,0.11103587531949453,786
0.19718217849731445,0.005708782936265114,0.007301616668701172,0.002998286020089359,balanced,gini,15,1,5,150,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 4}",-0.4203861186156512,-0.5449170399863595,-0.5642692346125693,-0.6106386795111677,-0.454761217791716,-0.5189944581034928,0.07066818624294749,571
0.20819497108459473,0.006482303069929194,0.006727790832519532,0.004785113851351956,balanced,gini,15,1,5,150,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 5}",-0.47594121774848147,-0.5232821683497495,-0.53195782059733,-0.5940349665724143,-0.4357842082863308,-0.5122000763108612,0.05359891826810952,448
0.07678380012512206,0.009794247952028608,0.003441143035888672,0.0013586353251361298,balanced,gini,15,1,10,50,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.43041994745174733,-0.5373184168474348,-0.5184574204133389,-0.5913742766933671,-0.43431065961871135,-0.5023761442049198,0.06198522709724177,217
