mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__l1_ratio,param_clf__max_iter,param_clf__penalty,param_clf__solver,param_smote__k_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.013182592391967774,0.002382816987023968,0.0009766578674316405,0.0005316109171495946,0.0001,balanced,1.0,20000,elasticnet,saga,5,"{'clf__C': 0.0001, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",-0.6931522327687532,-0.694043095683695,-0.6944977082362943,-0.6932322939192886,-0.6933111435943259,-0.6936472948404713,0.0005310689467504725,373
0.009571313858032227,0.006629552021275886,0.0005313873291015625,4.037501608259402e-05,0.0001,,0.0,20000,elasticnet,saga,3,"{'clf__C': 0.0001, 'clf__class_weight': None, 'clf__l1_ratio': 0.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",-0.6861362680957775,-0.6866885529797525,-0.686776470401934,-0.6868085746859759,-0.6868093897299264,-0.6866438511786732,0.0002575901943976188,307
0.009717416763305665,0.004370923542203105,0.000851583480834961,0.0005665703867547627,0.0001,,0.0,20000,elasticnet,saga,4,"{'clf__C': 0.0001, 'clf__class_weight': None, 'clf__l1_ratio': 0.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",-0.6861362680957775,-0.6866885529797525,-0.686776470401934,-0.6868085746859759,-0.6868093897299264,-0.6866438511786732,0.0002575901943976188,307
0.011935567855834961,0.005553335546615505,0.0010954856872558594,0.0006737370458897922,0.0001,,0.0,20000,elasticnet,saga,5,"{'clf__C': 0.0001, 'clf__class_weight': None, 'clf__l1_ratio': 0.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",-0.6861362680957775,-0.6866885529797525,-0.686776470401934,-0.6868085746859759,-0.6868093897299264,-0.6866438511786732,0.0002575901943976188,307
0.008811616897583007,0.004618764932762545,0.0007180213928222656,0.00040245829027899313,0.0001,,0.1,20000,elasticnet,saga,3,"{'clf__C': 0.0001, 'clf__class_weight': None, 'clf__l1_ratio': 0.1, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",-0.6931833320425782,-0.6935581912649691,-0.6937247805802113,-0.6931905379100777,-0.6931480563515958,-0.6933609796298864,0.0002354523000673563,319
0.00940408706665039,0.004793400111286671,0.0005427360534667969,5.1862173704359435e-05,0.0001,,0.1,20000,elasticnet,saga,4,"{'clf__C': 0.0001, 'clf__class_weight': None, 'clf__l1_ratio': 0.1, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",-0.6931833320425782,-0.6935581912649691,-0.6937247805802113,-0.6931905379100777,-0.6931480563515958,-0.6933609796298864,0.0002354523000673563,319
0.0068531036376953125,0.002339739308546074,0.0009346485137939453,0.0008216288270349291,0.0001,,0.1,20000,elasticnet,saga,5,"{'clf__C': 0.0001, 'clf__class_weight': None, 'clf__l1_ratio': 0.1, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",-0.6931833320425782,-0.6935581912649691,-0.6937247805802113,-0.6931905379100777,-0.6931480563515958,-0.6933609796298864,0.0002354523000673563,319
0.01013326644897461,0.00652272833687195,0.0007233619689941406,0.00038961103367809774,0.0001,,0.3,20000,elasticnet,saga,3,"{'clf__C': 0.0001, 'clf__class_weight': None, 'clf__l1_ratio': 0.3, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",-0.6931820891505908,-0.6935893013146375,-0.6937603646750777,-0.6931976341238156,-0.6931503245110099,-0.6933759427550263,0.00025043117518604125,325
0.012715911865234375,0.0059006971309849806,0.0009215354919433593,0.00045648541396893126,0.0001,,0.3,20000,elasticnet,saga,4,"{'clf__C': 0.0001, 'clf__class_weight': None, 'clf__l1_ratio': 0.3, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",-0.6931820891505908,-0.6935893013146375,-0.6937603646750777,-0.6931976341238156,-0.6931503245110099,-0.6933759427550263,0.00025043117518604125,325
0.012789392471313476,0.006633017158470542,0.0007371902465820312,0.0003983798242869019,0.0001,,0.3,20000,elasticnet,saga,5,"{'clf__C': 0.0001, 'clf__class_weight': None, 'clf__l1_ratio': 0.3, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",-0.6931820891505908,-0.6935893013146375,-0.6937603646750777,-0.6931976341238156,-0.6931503245110099,-0.6933759427550263,0.00025043117518604125,325
0.009629917144775391,0.004891706742841995,0.0014418601989746095,0.0018038290032064462,0.0001,,0.5,20000,elasticnet,saga,3,"{'clf__C': 0.0001, 'clf__class_weight': None, 'clf__l1_ratio': 0.5, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",-0.6931797480907026,-0.6936229956699659,-0.6938004431535063,-0.6932049315589325,-0.6931544902307326,-0.6933925217407679,0.00026707295380224924,331
0.0055407524108886715,7.945280457808766e-05,0.0004929065704345703,7.112070573264961e-06,0.0001,,0.5,20000,elasticnet,saga,4,"{'clf__C': 0.0001, 'clf__class_weight': None, 'clf__l1_ratio': 0.5, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",-0.6931797480907026,-0.6936229956699659,-0.6938004431535063,-0.6932049315589325,-0.6931544902307326,-0.6933925217407679,0.00026707295380224924,331
0.010543012619018554,0.005838455301053183,0.0008925914764404297,0.0006756591962443455,0.0001,,0.5,20000,elasticnet,saga,5,"{'clf__C': 0.0001, 'clf__class_weight': None, 'clf__l1_ratio': 0.5, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",-0.6931797480907026,-0.6936229956699659,-0.6938004431535063,-0.6932049315589325,-0.6931544902307326,-0.6933925217407679,0.00026707295380224924,331
0.008862733840942383,0.003917467607913325,0.0011626243591308593,0.0008417501372217147,0.0001,,0.7,20000,elasticnet,saga,3,"{'clf__C': 0.0001, 'clf__class_weight': None, 'clf__l1_ratio': 0.7, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",-0.6931759894532452,-0.6936620954603642,-0.6938488325887283,-0.6932128690447366,-0.693161582962178,-0.6934122739018505,0.0002868563693257997,337
0.010805034637451172,0.00423492706055132,0.0005446910858154297,2.8718346714047062e-05,0.0001,,0.7,20000,elasticnet,saga,4,"{'clf__C': 0.0001, 'clf__class_weight': None, 'clf__l1_ratio': 0.7, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",-0.6931759894532452,-0.6936620954603642,-0.6938488325887283,-0.6932128690447366,-0.693161582962178,-0.6934122739018505,0.0002868563693257997,337
0.008111858367919922,0.0028887672535353594,0.0007283687591552734,0.0003834164834051592,0.0001,,0.7,20000,elasticnet,saga,5,"{'clf__C': 0.0001, 'clf__class_weight': None, 'clf__l1_ratio': 0.7, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",-0.6931759894532452,-0.6936620954603642,-0.6938488325887283,-0.6932128690447366,-0.693161582962178,-0.6934122739018505,0.0002868563693257997,337
0.009368467330932616,0.003902554406495464,0.0005965709686279296,0.00010476139495703356,0.0001,,0.9,20000,elasticnet,saga,3,"{'clf__C': 0.0001, 'clf__class_weight': None, 'clf__l1_ratio': 0.9, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",-0.6931704978537835,-0.6937082756494114,-0.6939093645161917,-0.6932211510678693,-0.6931728816649039,-0.693436434150432,0.00031115583348728133,343
0.010907745361328125,0.007032083375985585,0.000782632827758789,0.0005305426722870049,0.0001,,0.9,20000,elasticnet,saga,4,"{'clf__C': 0.0001, 'clf__class_weight': None, 'clf__l1_ratio': 0.9, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",-0.6931704978537835,-0.6937082756494114,-0.6939093645161917,-0.6932211510678693,-0.6931728816649039,-0.693436434150432,0.00031115583348728133,343
0.008089876174926758,0.004892791642065133,0.0006154060363769531,0.0002140242245383157,0.0001,,0.9,20000,elasticnet,saga,5,"{'clf__C': 0.0001, 'clf__class_weight': None, 'clf__l1_ratio': 0.9, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",-0.6931704978537835,-0.6937082756494114,-0.6939093645161917,-0.6932211510678693,-0.6931728816649039,-0.693436434150432,0.00031115583348728133,343
0.005706644058227539,0.000358423448013232,0.0004840850830078125,5.2638157347605035e-06,0.0001,,1.0,20000,elasticnet,saga,3,"{'clf__C': 0.0001, 'clf__class_weight': None, 'clf__l1_ratio': 1.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",-0.6931522327687532,-0.694043095683695,-0.6944977082362943,-0.6932322939192886,-0.6933111435943259,-0.6936472948404713,0.0005310689467504725,373
0.00936141014099121,0.006552488956732026,0.0007263660430908203,0.0004305520737633456,0.0001,,1.0,20000,elasticnet,saga,4,"{'clf__C': 0.0001, 'clf__class_weight': None, 'clf__l1_ratio': 1.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",-0.6931522327687532,-0.694043095683695,-0.6944977082362943,-0.6932322939192886,-0.6933111435943259,-0.6936472948404713,0.0005310689467504725,373
0.006868743896484375,0.002665870697989097,0.0011613845825195312,0.0013060477964309128,0.0001,,1.0,20000,elasticnet,saga,5,"{'clf__C': 0.0001, 'clf__class_weight': None, 'clf__l1_ratio': 1.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",-0.6931522327687532,-0.694043095683695,-0.6944977082362943,-0.6932322939192886,-0.6933111435943259,-0.6936472948404713,0.0005310689467504725,373
0.006373357772827148,5.529510270690568e-05,0.0004903793334960938,6.328475266015575e-06,0.001,balanced,0.0,20000,elasticnet,saga,3,"{'clf__C': 0.001, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",-0.6392418548896273,-0.6444551846995566,-0.6449663181019801,-0.6451482013216686,-0.6449671910731248,-0.6437557500171914,0.0022687636832774425,295
0.015729618072509766,0.008054285855640707,0.000626516342163086,0.00014683839306092787,0.001,balanced,0.0,20000,elasticnet,saga,4,"{'clf__C': 0.001, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",-0.6392418548896273,-0.6444551846995566,-0.6449663181019801,-0.6451482013216686,-0.6449671910731248,-0.6437557500171914,0.0022687636832774425,295
0.010120010375976563,0.0044174700833539806,0.0007210731506347656,0.0003757235838817015,0.001,balanced,0.0,20000,elasticnet,saga,5,"{'clf__C': 0.001, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",-0.6392418548896273,-0.6444551846995566,-0.6449663181019801,-0.6451482013216686,-0.6449671910731248,-0.6437557500171914,0.0022687636832774425,295
0.01076040267944336,0.00374229262471562,0.0009235858917236329,0.00047242210151827063,0.001,balanced,0.1,20000,elasticnet,saga,3,"{'clf__C': 0.001, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.1, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",-0.6685159994394824,-0.6712883112869324,-0.6728469722506131,-0.6730302733341276,-0.6729882662364511,-0.6717339645095214,0.0017347265841887582,301
0.011301422119140625,0.003854513737873208,0.0007795810699462891,0.0004802433758882901,0.001,balanced,0.1,20000,elasticnet,saga,4,"{'clf__C': 0.001, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.1, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",-0.6685159994394824,-0.6712883112869324,-0.6728469722506131,-0.6730302733341276,-0.6729882662364511,-0.6717339645095214,0.0017347265841887582,301
0.008559417724609376,0.00289898786475108,0.000756216049194336,0.00044880475682319506,0.001,balanced,0.1,20000,elasticnet,saga,5,"{'clf__C': 0.001, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.1, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",-0.6685159994394824,-0.6712883112869324,-0.6728469722506131,-0.6730302733341276,-0.6729882662364511,-0.6717339645095214,0.0017347265841887582,301
0.008734321594238282,0.00350014855952523,0.0005195140838623047,2.5214723303545597e-05,0.001,balanced,0.3,20000,elasticnet,saga,3,"{'clf__C': 0.001, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.3, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",-0.6931658247384433,-0.6937128038548446,-0.6931768823743191,-0.6932189953511626,-0.6931574518637204,-0.6932863916364981,0.00021425394262216101,313
0.00991230010986328,0.00605940209939468,0.000531005859375,2.8071659051980293e-05,0.001,balanced,0.3,20000,elasticnet,saga,4,"{'clf__C': 0.001, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.3, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",-0.6931658247384433,-0.6937128038548446,-0.6931768823743191,-0.6932189953511626,-0.6931574518637204,-0.6932863916364981,0.00021425394262216101,313
0.01102895736694336,0.004713961470079008,0.0005377769470214844,2.2126785586363283e-05,0.001,balanced,0.3,20000,elasticnet,saga,5,"{'clf__C': 0.001, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.3, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",-0.6931658247384433,-0.6937128038548446,-0.6931768823743191,-0.6932189953511626,-0.6931574518637204,-0.6932863916364981,0.00021425394262216101,313
