mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__class_weight,param_clf__criterion,param_clf__max_depth,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_smote__k_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.18624114990234375,0.002571834343770339,0.0034258365631103516,0.0017905998023254018,balanced,entropy,20,1,10,100,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 5}",-0.03243942896363799,-0.03406069603179643,-0.04786511605833301,-0.05229081020158771,-0.05940339199063064,-0.04521188864919716,0.010450208957997096,43
0.2545278072357178,0.006681307052286391,0.005946302413940429,0.002653899820942912,balanced,entropy,20,1,10,150,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.03652040258717631,-0.0389483838775404,-0.05285264951143643,-0.21180118874415044,-0.05414600075909116,-0.07885372509587894,0.06685222825955305,649
0.27024359703063966,0.010602799602531073,0.0038951873779296876,0.0012832787795118593,balanced,entropy,20,1,10,150,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'smote__k_neighbors': 4}",-0.03423649182398073,-0.03463416790593212,-0.053254982046058774,-0.04930260691463076,-0.05787604341110478,-0.04586085842034143,0.00971645867510909,136
0.26823959350585935,0.005403736383123654,0.003914785385131836,0.0013821553486369747,balanced,entropy,20,1,10,150,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'smote__k_neighbors': 5}",-0.033004433413557556,-0.0341548984277541,-0.04702825478809796,-0.05535956462241479,-0.05942947109228813,-0.04579532446882251,0.01075166195007242,122
0.09338679313659667,0.0027866869348417028,0.0014739990234375,0.0001272117713500075,balanced,entropy,20,2,2,50,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.03784255275444439,-0.044918934806156836,-0.04766659201989449,-0.21317601642775733,-0.054612167690290946,-0.07964325273970879,0.06698229288837163,714
0.09751601219177246,0.006060375452936203,0.0023056507110595704,0.0011557378097500964,balanced,entropy,20,2,2,50,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 4}",-0.03666452543890971,-0.03424752868388034,-0.050014554379141735,-0.21256151109753105,-0.2184501732419156,-0.11038765856827568,0.08601666660004385,854
0.09656386375427246,0.009395110312973127,0.003148937225341797,0.001523487501470569,balanced,entropy,20,2,2,50,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 5}",-0.039462963254020926,-0.036741574786795676,-0.048137485415976435,-0.05931361016654266,-0.07398476567710745,-0.05152807986008863,0.013715838448465202,449
0.17645549774169922,0.0029822853683751467,0.002620983123779297,0.0007378836999855327,balanced,entropy,20,2,2,100,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.03537320993003775,-0.042655242497644276,-0.048836843847286794,-0.049009894279733505,-0.053641093558200716,-0.045903256822580604,0.006317637708557923,140
0.1742311954498291,0.004330830415269476,0.002569580078125,0.0008570543872733482,balanced,entropy,20,2,2,100,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 4}",-0.03717091300666128,-0.035508903100435245,-0.05075333368133791,-0.21182393149709047,-0.05358625107113005,-0.07776866647133099,0.06740845152947925,591
0.179442834854126,0.0051880202713148384,0.0044156074523925785,0.001685013490863509,balanced,entropy,20,2,2,100,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 5}",-0.037885090566878644,-0.03661396463011132,-0.05026000367024641,-0.0555864430493668,-0.06428397256503719,-0.04892589489632807,0.010540363226370034,383
0.2526771068572998,0.0074477776352895285,0.005828285217285156,0.002705215634409902,balanced,entropy,20,2,2,150,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.0365891532105027,-0.0422224021353973,-0.05125044757850513,-0.04789494657695448,-0.05463797183296989,-0.0465189842668659,0.006438324926051712,182
0.2564246654510498,0.005045338580450925,0.005265331268310547,0.0025236187693993793,balanced,entropy,20,2,2,150,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 4}",-0.036965055895526365,-0.03565134455732782,-0.05145885633731293,-0.04489115638387161,-0.05384545084347383,-0.04456237280350252,0.0073616678854099326,7
0.26872963905334474,0.005990384818855057,0.003226900100708008,0.0005369914439153581,balanced,entropy,20,2,2,150,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 5}",-0.03740665178003146,-0.036742464581401894,-0.049102399969652044,-0.055840402732116996,-0.0625624953887123,-0.04833088289038294,0.01013071750090687,303
0.09081149101257324,0.00425908781459105,0.001953125,0.001100884936009315,balanced,entropy,20,2,5,50,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.03666714865525947,-0.04346225142424174,-0.049510442223345295,-0.21049234361727953,-0.05727166376578922,-0.07948076993718306,0.06585717458482636,708
0.09773216247558594,0.004124952512927361,0.001442718505859375,3.405411945433525e-05,balanced,entropy,20,2,5,50,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'smote__k_neighbors': 4}",-0.03485281113093763,-0.037006740369449204,-0.053173663463732423,-0.21336511479216225,-0.2206672926197323,-0.11181312447520275,0.08616206587647966,878
0.09893832206726075,0.0025775906601053613,0.0031609535217285156,0.002244991848607189,balanced,entropy,20,2,5,50,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'smote__k_neighbors': 5}",-0.03791856602575844,-0.03651341380400266,-0.04987601071392005,-0.22309190221557848,-0.07285384939346619,-0.08405074843054516,0.07073005320052338,847
0.17042250633239747,0.007421853150650068,0.0029363632202148438,0.0007240216962733033,balanced,entropy,20,2,5,100,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.034960539746299694,-0.04199624534961475,-0.049231117557759364,-0.04721991654779146,-0.05498825793998643,-0.045679215428290336,0.006783838414019617,106
0.17362914085388184,0.006869389816803798,0.0021277904510498048,3.590067665522397e-05,balanced,entropy,20,2,5,100,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'smote__k_neighbors': 4}",-0.03453465077270076,-0.03759526113940267,-0.0516120962217537,-0.21198927147963784,-0.05460834888640967,-0.07806792569998093,0.06740678321298914,602
0.19775214195251464,0.002759685825719711,0.004078912734985352,0.0023003414897245058,balanced,entropy,20,2,5,100,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'smote__k_neighbors': 5}",-0.03809913365632769,-0.03711504073446486,-0.050736098533547797,-0.05777648250754169,-0.06466011433154817,-0.049677373952686045,0.01079876687985885,431
0.25330419540405275,0.009205513695914061,0.003659963607788086,0.0016820794479417162,balanced,entropy,20,2,5,150,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.035498258859745585,-0.04188002130156839,-0.0515785624881607,-0.04778070794545436,-0.05486885131298577,-0.046321280381582966,0.006923763281159449,165
0.26442737579345704,0.010072562686501802,0.005009603500366211,0.0021861701322446374,balanced,entropy,20,2,5,150,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 4}",-0.03546136476700604,-0.037053586253905126,-0.05200977341608951,-0.04483790176689581,-0.05457322479012988,-0.04478717019880527,0.0076774266909597315,14
0.26599860191345215,0.006149583938938618,0.0031812191009521484,0.00039447807525592587,balanced,entropy,20,2,5,150,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 5}",-0.036954211659523166,-0.03663898297603616,-0.0498199904822878,-0.060774472561928174,-0.06319027145980911,-0.049475585827916876,0.0112910516943058,428
0.0949246883392334,0.00571497157007115,0.0021203994750976563,0.0011267958034610391,balanced,entropy,20,2,10,50,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.03539376113386452,-0.03966434468084185,-0.05337415955471717,-0.21135769325198764,-0.05635815228478564,-0.07922962218123936,0.06653785410603621,694
0.09392004013061524,0.0016679804920758713,0.0025341033935546873,0.0013875348071020455,balanced,entropy,20,2,10,50,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 4}",-0.034417985424609616,-0.03772837723062808,-0.05542970236304282,-0.21592435478956729,-0.2218359445800183,-0.1130672728775732,0.08671095939077433,922
0.09787096977233886,0.00505989338058098,0.0021484375,0.0011886303721926304,balanced,entropy,20,2,10,50,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 5}",-0.03817159240494105,-0.03963113734969655,-0.05158450025451098,-0.06416839706494114,-0.06282807850021695,-0.051276741114861336,0.01101896468800881,447
0.17490239143371583,0.007947087506454684,0.0021026134490966797,3.365571926070737e-05,balanced,entropy,20,2,10,100,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.03523224055723445,-0.04101594329404196,-0.052149407096889366,-0.048640381659054134,-0.05582501153369617,-0.04657259682818322,0.007489510045567069,187
0.18007345199584962,0.004063845074956578,0.004091405868530273,0.001812780483791457,balanced,entropy,20,2,10,100,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 4}",-0.034929328615232076,-0.03796264802539859,-0.05179376971584496,-0.21404772634978617,-0.05522698866577946,-0.07879209227440824,0.06807245497511884,642
0.18172073364257812,0.010643704477502194,0.003915071487426758,0.002107268666594642,balanced,entropy,20,2,10,100,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 5}",-0.03635001172405045,-0.03692506944483042,-0.05028997690951866,-0.057006647424211944,-0.05952860106458372,-0.04802006131343904,0.009773910537002262,287
0.25734519958496094,0.007155551873248078,0.002998638153076172,0.00032167147712320834,balanced,entropy,20,2,10,150,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.035518295952240014,-0.04055687100807114,-0.05341067267493538,-0.04903645404594886,-0.054527445458002345,-0.046609947827839546,0.007409305499324098,190
0.2621568202972412,0.009888970002369924,0.003332090377807617,0.0009609763429115365,balanced,entropy,20,2,10,150,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'smote__k_neighbors': 4}",-0.03445874038322005,-0.03713570836652205,-0.05203165665595277,-0.04653422373603434,-0.0566360359867058,-0.045359273025687,0.008479566297319033,64
0.2637316226959229,0.004953154452806703,0.006955575942993164,0.0025995852821569135,balanced,entropy,20,2,10,150,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'smote__k_neighbors': 5}",-0.037010887419960344,-0.036969016554510035,-0.049126852030337696,-0.05949260624728298,-0.059865831205604236,-0.04849303869153906,0.010152590796126298,326
0.08929238319396973,0.004624249301350122,0.002515220642089844,0.001200278659939183,balanced,entropy,20,5,2,50,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.03907307608641078,-0.040806823813384956,-0.05095875251778061,-0.057642086712957785,-0.05423231796984566,-0.04854261142007596,0.007355616335340553,333
0.09482645988464355,0.005333686520726294,0.0026513099670410155,0.001461962194603395,balanced,entropy,20,5,2,50,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 4}",-0.03950272383043726,-0.040959130961528055,-0.05315189786383229,-0.21425880541680942,-0.06507546439478964,-0.08258960449347934,0.066482595855703,822
0.09616179466247558,0.004092316551269812,0.002727794647216797,0.0016204624272325742,balanced,entropy,20,5,2,50,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 5}",-0.04368637683538513,-0.04402789624269706,-0.055261179940805406,-0.06171329750959718,-0.06883847071260313,-0.05470544424821757,0.009844705832017615,536
0.17253479957580567,0.013771136246497529,0.003174018859863281,0.0019028827503259481,balanced,entropy,20,5,2,100,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.036661811717531,-0.03947465601429639,-0.04924043005727585,-0.05010046348835132,-0.05337039025297927,-0.045769550306086766,0.006498510282827704,114
0.17869954109191893,0.012894826382640003,0.004699993133544922,0.001962963099416468,balanced,entropy,20,5,2,100,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 4}",-0.03994164225140368,-0.039052931029591925,-0.05048128835565627,-0.05650968247561688,-0.05745235852466258,-0.04868758052738627,0.00788088709823831,356
0.19397439956665039,0.014905103800171883,0.002355051040649414,0.0003153852800324513,balanced,entropy,20,5,2,100,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 5}",-0.041987137210276713,-0.04101541173893077,-0.05415443961288422,-0.058811508005294645,-0.06615022508237799,-0.05242374432995287,0.009708634563716217,460
0.25006918907165526,0.0055759426624575675,0.0035400867462158205,0.00139457477724301,balanced,entropy,20,5,2,150,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.036954872889656355,-0.03970248055089398,-0.04980327294152819,-0.048021921611280466,-0.05327910358840584,-0.04555233031635297,0.006196925625607027,82
0.24881887435913086,0.009745316799315597,0.005102825164794922,0.002777382354340032,balanced,entropy,20,5,2,150,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 4}",-0.03978716843758594,-0.039292005397343496,-0.04995209998222261,-0.047438776883461875,-0.057026016504304666,-0.04669921344098372,0.006639490696958657,193
0.25422377586364747,0.004831797477814098,0.006064271926879883,0.0016445734670028362,balanced,entropy,20,5,2,150,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 5}",-0.04206592752186596,-0.040638808184915325,-0.05283934318910425,-0.061739089560448636,-0.06649733005911049,-0.052756099703088935,0.010301756966199845,481
0.09338159561157226,0.006207536001261963,0.0018451690673828125,0.0008792726619904066,balanced,entropy,20,5,5,50,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.03907307608641078,-0.040806823813384956,-0.05095875251778061,-0.057642086712957785,-0.05423231796984566,-0.04854261142007596,0.007355616335340553,333
0.09314603805541992,0.006563028918047514,0.002962493896484375,0.0012380409066616743,balanced,entropy,20,5,5,50,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'smote__k_neighbors': 4}",-0.03950272383043726,-0.040959130961528055,-0.05315189786383229,-0.21425880541680942,-0.06507546439478964,-0.08258960449347934,0.066482595855703,822
0.09454574584960937,0.0069361800951074975,0.003596639633178711,0.0030147523566544337,balanced,entropy,20,5,5,50,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'smote__k_neighbors': 5}",-0.04368637683538513,-0.04402789624269706,-0.055261179940805406,-0.06171329750959718,-0.06883847071260313,-0.05470544424821757,0.009844705832017615,536
0.18314356803894044,0.028715370116278616,0.0021228790283203125,3.225654470329664e-05,balanced,entropy,20,5,5,100,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.036661811717531,-0.03947465601429639,-0.04924043005727585,-0.05010046348835132,-0.05337039025297927,-0.045769550306086766,0.006498510282827704,114
0.21289262771606446,0.010641580190143156,0.004143238067626953,0.0024287031353964475,balanced,entropy,20,5,5,100,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'smote__k_neighbors': 4}",-0.03994164225140368,-0.039052931029591925,-0.05048128835565627,-0.05650968247561688,-0.05745235852466258,-0.04868758052738627,0.00788088709823831,356
0.23113150596618653,0.00936335993396735,0.005410146713256836,0.005623228853112036,balanced,entropy,20,5,5,100,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'smote__k_neighbors': 5}",-0.041987137210276713,-0.04101541173893077,-0.05415443961288422,-0.058811508005294645,-0.06615022508237799,-0.05242374432995287,0.009708634563716217,460
0.3334670066833496,0.018643464556642158,0.0028575897216796876,8.389537518760141e-05,balanced,entropy,20,5,5,150,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.036954872889656355,-0.03970248055089398,-0.04980327294152819,-0.048021921611280466,-0.05327910358840584,-0.04555233031635297,0.006196925625607027,82
0.3094311714172363,0.014655414657976713,0.008958578109741211,0.005486066949341208,balanced,entropy,20,5,5,150,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 4}",-0.03978716843758594,-0.039292005397343496,-0.04995209998222261,-0.047438776883461875,-0.057026016504304666,-0.04669921344098372,0.006639490696958657,193
0.32332191467285154,0.026717182840425062,0.0038311958312988283,0.0010316223355487136,balanced,entropy,20,5,5,150,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 5}",-0.04206592752186596,-0.040638808184915325,-0.05283934318910425,-0.061739089560448636,-0.06649733005911049,-0.052756099703088935,0.010301756966199845,481
0.10922293663024903,0.007851560436575795,0.002174234390258789,0.0014598779931127512,balanced,entropy,20,5,10,50,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.03907307608641078,-0.040806823813384956,-0.05095875251778061,-0.057642086712957785,-0.05423231796984566,-0.04854261142007596,0.007355616335340553,333
0.10159697532653808,0.0017750063774008085,0.0014375686645507813,9.964185321391896e-06,balanced,entropy,20,5,10,50,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 4}",-0.03950272383043726,-0.040959130961528055,-0.05315189786383229,-0.21425880541680942,-0.06507546439478964,-0.08258960449347934,0.066482595855703,822
0.10024309158325195,0.008176346550146247,0.0016246795654296874,0.0003584774606898208,balanced,entropy,20,5,10,50,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 5}",-0.04368637683538513,-0.04402789624269706,-0.055261179940805406,-0.06171329750959718,-0.06883847071260313,-0.05470544424821757,0.009844705832017615,536
0.1674579620361328,0.005049038737189833,0.002792644500732422,0.0013523677613921914,balanced,entropy,20,5,10,100,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.036661811717531,-0.03947465601429639,-0.04924043005727585,-0.05010046348835132,-0.05337039025297927,-0.045769550306086766,0.006498510282827704,114
0.17296285629272462,0.003985400673415989,0.004124593734741211,0.0015882082121625124,balanced,entropy,20,5,10,100,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 4}",-0.03994164225140368,-0.039052931029591925,-0.05048128835565627,-0.05650968247561688,-0.05745235852466258,-0.04868758052738627,0.00788088709823831,356
0.17827582359313965,0.008136689363711574,0.003219413757324219,0.001905822879176216,balanced,entropy,20,5,10,100,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 5}",-0.041987137210276713,-0.04101541173893077,-0.05415443961288422,-0.058811508005294645,-0.06615022508237799,-0.05242374432995287,0.009708634563716217,460
0.24394893646240234,0.014632107962731898,0.003609037399291992,0.0008362670188321999,balanced,entropy,20,5,10,150,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.036954872889656355,-0.03970248055089398,-0.04980327294152819,-0.048021921611280466,-0.05327910358840584,-0.04555233031635297,0.006196925625607027,82
0.24978981018066407,0.004432141495987965,0.006823539733886719,0.005619390853841771,balanced,entropy,20,5,10,150,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'smote__k_neighbors': 4}",-0.03978716843758594,-0.039292005397343496,-0.04995209998222261,-0.047438776883461875,-0.057026016504304666,-0.04669921344098372,0.006639490696958657,193
0.25993828773498534,0.005387985067195213,0.005649948120117187,0.0016487161506889578,balanced,entropy,20,5,10,150,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'smote__k_neighbors': 5}",-0.04206592752186596,-0.040638808184915325,-0.05283934318910425,-0.061739089560448636,-0.06649733005911049,-0.052756099703088935,0.010301756966199845,481
0.08732686042785645,0.007048098382645835,0.001413869857788086,2.5391925666121633e-05,,gini,10,1,2,50,3,"{'clf__class_weight': None, 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.04384893875744406,-0.04366312221773108,-0.05935533802095052,-0.21491819091834696,-0.2205884452148947,-0.11647480702587347,0.08290891558198457,963
